Iowa,Audubon,50.888888888888886
Iowa,Benton,112.4780701754386
Iowa,Black Hawk,82.8459595959596
Iowa,Boone,39.99085365853659
Iowa,Bremer,96.3923076923077
Iowa,Buchanan,85.38306451612902
Iowa,Buena Vista,34.3006993006993
Iowa,Butler,39.667582417582416
Iowa,Calhoun,86.32142857142857
Iowa,Carroll,55.39835164835164
Iowa,Cass,50.93650793650794
Iowa,Cedar,76.34016393442623
Iowa,Cerro Gordo,78.61111111111111
Iowa,Cherokee,34.675925925925924
Iowa,Chickasaw,63.473404255319146
Iowa,Clarke,45.16826923076923
Iowa,Clay,61.60000000000001
Iowa,Clayton,48.21153846153846
Iowa,Clinton,67.48401162790698
Iowa,Crawford,44.26315789473684
Iowa,Dallas,55.62678571428572
Iowa,Davis,83.33333333333333
Iowa,Decatur,59.621212121212125
Iowa,Delaware,92.45108695652173
Iowa,Des Moines,54.42318435754189
Iowa,Dickinson,48.47752808988764
Iowa,Dubuque,77.9735576923077
Iowa,Emmet,39.689655172413794
Iowa,Fayette,48.63861386138614
Iowa,Floyd,86.89999999999999
Iowa,Franklin,35.45774647887324
Iowa,Fremont,91.57894736842105
Iowa,Greene,123.44444444444444
Iowa,Grundy,47.04615384615384
Iowa,Guthrie,56.85638297872341
Iowa,Hamilton,51.295138888888886
Iowa,Hancock,39.66417910447761
Iowa,Hardin,85.94897959183673
Iowa,Harrison,50.175
Iowa,Henry,60.83536585365854
Iowa,Howard,34.68939393939394
Iowa,Humboldt,77.08064516129032
Iowa,Ida,61.24999999999999
Iowa,Iowa,103.74358974358975
Iowa,Jackson,80.99583333333334
Iowa,Jasper,60.759803921568626
Iowa,Jefferson,42.34953703703704
Iowa,Johnson,81.25806451612904
Iowa,Jones,73.86071428571428
Iowa,Keokuk,77.62121212121212
Iowa,Kossuth,75.5765306122449
Iowa,Lee,51.93981481481481
Iowa,Linn,96.06186440677966
Iowa,Louisa,54.09313725490197
Iowa,Lucas,40.56603773584906
Iowa,Lyon,66.78977272727272
Iowa,Madison,43.91935483870968
Iowa,Mahaska,58.14473684210527
Iowa,Marion,45.18070652173913
Iowa,Marshall,58.23816568047337
Iowa,Mills,62.954166666666666
Iowa,Mitchell,36.25342465753425
Iowa,Monona,89.73958333333333
Iowa,Monroe,19.46212121212121
Iowa,Montgomery,48.61274509803921
Iowa,Muscatine,69.7124183006536
Iowa,O'Brien,63.67129629629629
Iowa,Osceola,93.09375
Iowa,Page,68.66818181818182
Iowa,Palo Alto,43.55882352941177
Iowa,Plymouth,64.88917525773196
Iowa,Pocahontas,38.48255813953489
Iowa,Polk,62.937981510015405
Iowa,Pottawattamie,54.44275700934579
Iowa,Poweshiek,81.15789473684211
Iowa,Ringgold,45.31481481481482
Iowa,Sac,69.43571428571428
Iowa,Scott,74.41609294320138
Iowa,Shelby,68.17857142857143
Iowa,Sioux,90.76822916666666
Iowa,Story,76.83306962025317
Iowa,Tama,71.41525423728814
Iowa,Taylor,47.8203125
Iowa,Union,85.00694444444444
Iowa,Van Buren,83.85714285714285
Iowa,Wapello,67.76937984496124
Iowa,Warren,45.30457746478873
Iowa,Washington,42.24038461538461
Iowa,Wayne,53.675
Iowa,Webster,68.0
Iowa,Winnebago,78.43939393939394
Iowa,Winneshiek,89.24553571428572
Iowa,Woodbury,62.87012195121952
Iowa,Worth,48.559210526315795
Iowa,Wright,76.59756097560977
Kansas,Allen,27.36504424778761
Kansas,Anderson,18.359813084112147
Kansas,Atchison,50.228125
Kansas,Barber,30.743055555555557
Kansas,Barton,42.39967105263158
Kansas,Bourbon,22.15548780487805
Kansas,Brown,27.802325581395348
Kansas,Butler,24.89248511904762
Kansas,Chase,82.75
Kansas,Chautauqua,19.817073170731707
Kansas,Cherokee,24.555418719211822
Kansas,Cheyenne,22.905172413793103
Kansas,Clark,35.607142857142854
Kansas,Clay,30.31060606060606
Kansas,Cloud,81.35185185185185
Kansas,Coffey,47.55232558139535
Kansas,Comanche,212.50000000000003
Kansas,Cowley,22.376923076923077
Kansas,Crawford,24.021039603960393
Kansas,Decatur,88.34375
Kansas,Dickinson,29.783870967741937
Kansas,Doniphan,29.23076923076923
Kansas,Douglas,59.23401162790697
Kansas,Edwards,46.63333333333333
Kansas,Elk,22.589285714285715
Kansas,Ellis,84.97916666666667
Kansas,Ellsworth,30.509999999999998
Kansas,Finney,59.58660130718955
Kansas,Ford,48.582369942196536
Kansas,Franklin,26.71966527196653
Kansas,Geary,31.67
Kansas,Gove,82.375
Kansas,Graham,62.050000000000004
Kansas,Grant,137.5
Kansas,Gray,49.9
Kansas,Greeley,154.0
Kansas,Greenwood,23.3671875
Kansas,Hamilton,211.58333333333334
Kansas,Harper,27.18
Kansas,Harvey,25.09402332361516
Kansas,Haskell,66.13333333333333
Kansas,Hodgeman,74.75
Kansas,Jackson,35.405913978494624
Kansas,Jefferson,38.086
Kansas,Jewell,23.991666666666667
Kansas,Johnson,43.25107696726019
Kansas,Kearny,43.61363636363637
Kansas,Kingman,49.66666666666667
Kansas,Kiowa,24.749999999999996
Kansas,Labette,14.907294832826748
Kansas,Lane,191.875
Kansas,Leavenworth,60.116176470588236
Kansas,Lincoln,37.025
Kansas,Linn,17.08274647887324
Kansas,Logan,99.78571428571429
Kansas,Lyon,46.36173184357542
Kansas,Marion,29.415841584158414
Kansas,Marshall,89.87962962962963
Kansas,McPherson,24.69031141868512
Kansas,Meade,50.412499999999994
Kansas,Miami,30.899819494584836
Kansas,Mitchell,33.21666666666667
Kansas,Montgomery,21.920798898071624
Kansas,Morris,40.142857142857146
Kansas,Morton,58.79545454545455
Kansas,Nemaha,79.9296875
Kansas,Neosho,22.73721590909091
Kansas,Ness,171.875
Kansas,Norton,134.025
Kansas,Osage,39.09068627450981
Kansas,Osborne,14.254166666666666
Kansas,Ottawa,41.94117647058824
Kansas,Pawnee,26.725
Kansas,Phillips,43.61666666666667
Kansas,Pottawatomie,36.50149700598803
Kansas,Pratt,81.82142857142857
Kansas,Rawlins,35.13888888888889
Kansas,Reno,43.78389830508475
Kansas,Republic,32.19444444444444
Kansas,Rice,25.09736842105263
Kansas,Riley,40.786813186813184
Kansas,Rooks,13.820224719101123
Kansas,Rush,58.38461538461539
Kansas,Russell,50.41176470588235
Kansas,Saline,23.657940663176262
Kansas,Scott,120.57499999999999
Kansas,Sedgwick,29.912010201715745
Kansas,Seward,44.272727272727266
Kansas,Shawnee,36.60492549668874
Kansas,Sheridan,35.01388888888889
Kansas,Sherman,211.32142857142858
Kansas,Smith,44.7875
Kansas,Stafford,38.48148148148148
Kansas,Stanton,inf
Kansas,Stevens,57.13541666666667
Kansas,Sumner,34.8109756097561
Kansas,Thomas,51.16447368421053
Kansas,Trego,19.46527777777778
Kansas,Wabaunsee,39.38068181818182
Kansas,Wallace,47.4375
Kansas,Washington,32.96341463414634
Kansas,Wichita,37.839285714285715
Kansas,Wilson,23.420329670329668
Kansas,Woodson,34.108695652173914
Kansas,Wyandotte,38.329240037071365
Kentucky,Adair,48.984693877551024
Kentucky,Allen,42.97379032258064
Kentucky,Anderson,34.46515151515152
Kentucky,Ballard,109.55555555555556
Kentucky,Barren,71.83279220779221
Kentucky,Bath,130.20833333333334
Kentucky,Bell,32.7035175879397
Kentucky,Boone,37.43862107623318
Kentucky,Bourbon,49.969696969696976
Kentucky,Boyd,25.782560706401767
Kentucky,Boyle,16.8876404494382
Kentucky,Bracken,74.13392857142857
Kentucky,Breathitt,31.575000000000003
Kentucky,Breckinridge,54.46010638297873
Kentucky,Bullitt,52.491002570694086
Kentucky,Butler,37.43895348837209
Kentucky,Caldwell,60.12735849056604
Kentucky,Calloway,60.9390625
Kentucky,Campbell,47.36032388663968
Kentucky,Carlisle,39.666666666666664
Kentucky,Carroll,44.295833333333334
Kentucky,Carter,45.57312925170068
Kentucky,Casey,85.95212765957447
Kentucky,Christian,32.20338208409507
Kentucky,Clark,67.1537037037037
Kentucky,Clay,26.048429319371724
Kentucky,Clinton,16.587662337662337
Kentucky,Crittenden,25.598837209302324
Kentucky,Cumberland,27.10655737704918
Kentucky,Daviess,35.100622406639005
Kentucky,Edmonson,51.483050847457626
Kentucky,Elliott,28.04850746268657
Kentucky,Estill,75.03191489361703
Kentucky,Fayette,43.52801724137931
Kentucky,Fleming,30.89194915254237
Kentucky,Floyd,37.86063829787234
Kentucky,Franklin,87.9155172413793
Kentucky,Fulton,64.88043478260869
Kentucky,Gallatin,79.1875
Kentucky,Garrard,46.98404255319149
Kentucky,Grant,52.66596638655462
Kentucky,Graves,32.348958333333336
Kentucky,Grayson,67.4158163265306
Kentucky,Green,71.98026315789474
Kentucky,Greenup,28.76885245901639
Kentucky,Hancock,22.713541666666668
Kentucky,Hardin,45.178338762214985
Kentucky,Harlan,28.645374449339204
Kentucky,Harrison,28.789634146341463
Kentucky,Hart,91.51442307692307
Kentucky,Henderson,47.2907949790795
Kentucky,Henry,50.393750000000004
Kentucky,Hickman,273.75
Kentucky,Hopkins,31.031944444444445
Kentucky,Jackson,37.86647727272727
Kentucky,Jefferson,48.97528104241185
Kentucky,Jessamine,63.21845794392524
Kentucky,Johnson,44.733870967741936
Kentucky,Kenton,39.49810785241249
Kentucky,Knott,71.1826923076923
Kentucky,Knox,35.88133640552995
Kentucky,Larue,64.27678571428571
Kentucky,Laurel,36.54627403846154
Kentucky,Lawrence,23.492331288343557
Kentucky,Lee,63.818965517241374
Kentucky,Leslie,41.15416666666667
Kentucky,Letcher,41.448076923076925
Kentucky,Lewis,43.10064935064935
Kentucky,Lincoln,47.20961538461538
Kentucky,Livingston,79.25862068965517
Kentucky,Logan,49.819852941176464
Kentucky,Lyon,82.10000000000001
Kentucky,Madison,63.864697802197796
Kentucky,Magoffin,126.67708333333333
Kentucky,Marion,46.77912621359223
Kentucky,Marshall,40.921052631578945
Kentucky,Martin,52.80660377358491
Kentucky,Mason,51.41566265060241
Kentucky,McCracken,68.71638655462185
Kentucky,McCreary,43.51262626262626
Kentucky,McLean,41.10267857142858
Kentucky,Meade,60.53389830508474
Kentucky,Menifee,43.8445945945946
Kentucky,Mercer,32.638392857142854
Kentucky,Metcalfe,57.221590909090914
Kentucky,Monroe,32.870370370370374
Kentucky,Montgomery,50.64208633093525
Kentucky,Morgan,54.545081967213115
Kentucky,Muhlenberg,32.715811965811966
Kentucky,Nelson,43.28932584269663
Kentucky,Nicholas,27.123134328358212
Kentucky,Ohio,34.67341040462428
Kentucky,Oldham,29.195367132867133
Kentucky,Owen,151.40277777777777
Kentucky,Owsley,38.060344827586206
Kentucky,Pendleton,95.98684210526316
Kentucky,Perry,47.34926470588235
Kentucky,Pike,34.125
Kentucky,Powell,85.82638888888889
Kentucky,Pulaski,49.98384615384615
Kentucky,Robertson,40.53846153846153
Kentucky,Rockcastle,33.659274193548384
Kentucky,Rowan,52.71551724137931
Kentucky,Russell,43.08413461538461
Kentucky,Scott,72.34010152284264
Kentucky,Shelby,51.93220338983051
Kentucky,Simpson,45.51960784313725
Kentucky,Spencer,67.19097222222223
Kentucky,Taylor,38.57634730538922
Kentucky,Todd,31.36224489795918
Kentucky,Trigg,63.15086206896552
Kentucky,Trimble,54.30128205128205
Kentucky,Union,73.37244897959184
Kentucky,Warren,36.91555555555556
Kentucky,Washington,50.395833333333336
Kentucky,Wayne,22.101086956521737
Kentucky,Webster,35.949999999999996
Kentucky,Whitley,29.435064935064936
Kentucky,Wolfe,77.79347826086956
Kentucky,Woodford,44.556666666666665
Louisiana,Acadia,40.49934725848564
Louisiana,Allen,53.838235294117645
Louisiana,Ascension,46.2733918128655
Louisiana,Assumption,46.37923728813559
Louisiana,Avoyelles,35.84285714285714
Louisiana,Beauregard,29.759523809523806
Louisiana,Bienville,30.09318181818182
Louisiana,Bossier,35.132466814159294
Louisiana,Caddo,39.044863459037714
Louisiana,Calcasieu,34.668711656441715
Louisiana,Caldwell,32.2012987012987
Louisiana,Cameron,47.11486486486486
Louisiana,Catahoula,23.04368932038835
Louisiana,Claiborne,22.132768361581924
Louisiana,Concordia,42.60840707964602
Louisiana,De Soto,43.73089171974522
Louisiana,East Baton Rouge,60.98378603104212
Louisiana,East Carroll,28.11885245901639
Louisiana,East Feliciana,49.31701030927835
Louisiana,Evangeline,39.75595238095238
Louisiana,Franklin,33.358333333333334
Louisiana,Grant,29.615079365079364
Louisiana,Iberia,35.125754527162975
Louisiana,Iberville,47.81029411764706
Louisiana,Jackson,37.132075471698116
Louisiana,Jefferson,36.02907364211929
Louisiana,Jefferson Davis,45.859649122807014
Louisiana,LaSalle,52.43661971830986
Louisiana,Lafayette,39.570919689119165
Louisiana,Lafourche,45.02490774907749
Louisiana,Lincoln,53.11590909090909
Louisiana,Livingston,47.887414965986395
Louisiana,Madison,23.601293103448278
Louisiana,Morehouse,24.291015625
Louisiana,Natchitoches,26.64664804469274
Louisiana,Orleans,50.43226473629783
Louisiana,Ouachita,29.567708333333332
Louisiana,Plaquemines,36.02018633540373
Louisiana,Pointe Coupee,30.692090395480225
Louisiana,Rapides,32.607645875251514
Louisiana,Red River,55.53947368421052
Louisiana,Richland,38.69615384615385
Louisiana,Sabine,29.413793103448274
Louisiana,St. Bernard,36.11926605504588
Louisiana,St. Charles,39.74550898203593
Louisiana,St. Helena,46.907407407407405
Louisiana,St. James,37.140845070422536
Louisiana,St. John the Baptist,45.76602564102564
Louisiana,St. Landry,39.71179883945841
Louisiana,St. Martin,48.04946043165467
Louisiana,St. Mary,37.84355828220859
Louisiana,St. Tammany,37.43803910293272
Louisiana,Tangipahoa,56.242904841402336
Louisiana,Tensas,60.19444444444445
Louisiana,Terrebonne,35.17866242038217
Louisiana,Union,27.91414141414141
Louisiana,Vermilion,39.35912698412698
Louisiana,Vernon,34.56924198250729
Louisiana,Washington,58.62182741116751
Louisiana,Webster,23.725247524752476
Louisiana,West Baton Rouge,48.64889705882353
Louisiana,West Carroll,27.912371134020617
Louisiana,West Feliciana,70.76363636363637
Louisiana,Winn,62.07142857142857
Maine,Androscoggin,67.84273182957394
Maine,Aroostook,65.22859922178988
Maine,Cumberland,67.59922089825848
Maine,Franklin,157.28645833333331
Maine,Hancock,159.84593023255815
Maine,Kennebec,108.80960854092527
Maine,Knox,310.71875
Maine,Lincoln,254.66176470588235
Maine,Oxford,96.62499999999999
Maine,Penobscot,88.04861111111111
Maine,Piscataquis,220.85526315789474
Maine,Sagadahoc,128.05714285714285
Maine,Somerset,185.60294117647058
Maine,Waldo,763.7499999999999
Maine,Washington,115.36397058823529
Maine,York,45.776234567901234
Maryland,Allegany,59.07382550335571
Maryland,Anne Arundel,61.85753951302861
Maryland,Baltimore,84.15073230268511
Maryland,Baltimore city,79.81307154384078
Maryland,Calvert,95.98029045643153
Maryland,Caroline,74.56696428571429
Maryland,Carroll,86.6496913580247
Maryland,Cecil,79.11923076923077
Maryland,Charles,86.10601265822785
Maryland,Dorchester,64.37298387096774
Maryland,Frederick,45.75934414668548
Maryland,Garrett,60.95378151260504
Maryland,Harford,85.71845637583893
Maryland,Howard,90.57007786429367
Maryland,Kent,57.80357142857143
Maryland,Montgomery,74.55918251490206
Maryland,Prince George's,63.83930075821399
Maryland,Queen Anne's,61.74142156862745
Maryland,Somerset,50.82539682539682
Maryland,St. Mary's,93.96523178807948
Maryland,Talbot,68.8537037037037
Maryland,Washington,30.065485668789808
Maryland,Wicomico,57.94686800894855
Maryland,Worcester,47.52363636363636
Massachusetts,Barnstable,76.06785714285715
Massachusetts,Berkshire,66.03805496828753
Massachusetts,Bristol,31.904323775118534
Massachusetts,Dukes,52.84146341463415
Massachusetts,Essex,32.74
Massachusetts,Franklin,147.43697478991598
Massachusetts,Hampden,40.6956369982548
Massachusetts,Hampshire,75.01399253731343
Massachusetts,Middlesex,51.40001913509376
Massachusetts,Nantucket,24.35683760683761
Massachusetts,Norfolk,53.17296117965694
Massachusetts,Plymouth,42.946769940672375
Massachusetts,Suffolk,42.79743398637138
Massachusetts,Worcester,39.795994633959374
Michigan,Alcona,96.3425925925926
Michigan,Alger,133.94117647058823
Michigan,Allegan,90.55291411042944
Michigan,Alpena,82.57267441860465
Michigan,Antrim,53.49541284403669
Michigan,Arenac,116.2734375
Michigan,Baraga,108.01315789473684
Michigan,Barry,93.82621951219511
Michigan,Bay,75.82794117647059
Michigan,Benzie,66.2910447761194
Michigan,Berrien,78.74794661190964
Michigan,Branch,62.88583815028901
Michigan,Calhoun,126.08928571428571
Michigan,Cass,72.32821229050279
Michigan,Charlevoix,176.6418918918919
Michigan,Cheboygan,217.89655172413794
Michigan,Chippewa,52.75282485875706
Michigan,Clare,148.79807692307693
Michigan,Clinton,53.06333333333333
Michigan,Crawford,97.42361111111111
Michigan,Delta,119.27999999999999
Michigan,Dickinson,84.13
Michigan,Eaton,73.12201591511936
Michigan,Emmet,103.13271604938272
Michigan,Genesee,128.2594816687737
Michigan,Gladwin,76.65361445783132
Michigan,Gogebic,166.36904761904762
Michigan,Grand Traverse,93.46184738955823
Michigan,Gratiot,114.35674157303372
Michigan,Hillsdale,62.30191256830601
Michigan,Houghton,78.25438596491229
Michigan,Huron,63.48565573770492
Michigan,Ingham,104.13319088319088
Michigan,Ionia,62.93482490272374
Michigan,Iosco,142.76704545454544
Michigan,Iron,95.39655172413794
Michigan,Isabella,110.55696202531645
Michigan,Jackson,82.21473029045643
Michigan,Kalamazoo,97.88257016248154
Michigan,Kalkaska,281.84375
Michigan,Kent,78.62075155576831
Michigan,Keweenaw,44.08333333333333
Michigan,Lake,423.32142857142856
Michigan,Lapeer,122.35614525139665
Michigan,Leelanau,132.6890243902439
Michigan,Lenawee,59.451086956521735
Michigan,Livingston,90.22321428571429
Michigan,Luce,519.0833333333334
Michigan,Mackinac,192.8392857142857
Michigan,Macomb,108.70298507462687
Michigan,Manistee,139.5340909090909
Michigan,Marquette,165.09653465346534
Michigan,Mason,130.10714285714286
Michigan,Mecosta,146.80067567567568
Michigan,Menominee,76.95945945945945
Michigan,Midland,80.89105058365759
Michigan,Missaukee,46.6604938271605
Michigan,Monroe,66.71099290780143
Michigan,Montcalm,99.825
Michigan,Montmorency,58.3
Michigan,Muskegon,138.63099041533545
Michigan,Newaygo,107.41228070175438
Michigan,Oakland,103.86389164188965
Michigan,Oceana,105.02777777777779
Michigan,Ogemaw,111.68617021276596
Michigan,Ontonagon,476.6666666666667
Michigan,Osceola,143.0487804878049
Michigan,Oscoda,103.0125
Michigan,Otsego,280.3181818181818
Michigan,Ottawa,89.62837837837837
Michigan,Presque Isle,95.39393939393939
Michigan,Roscommon,153.9679487179487
Michigan,Saginaw,85.21422182468694
Michigan,Sanilac,121.08823529411764
Michigan,Schoolcraft,126.46875
Michigan,Shiawassee,100.17941176470588
Michigan,St. Clair,81.52049180327869
Michigan,St. Joseph,69.91284403669725
Michigan,Tuscola,86.49834437086093
Michigan,Van Buren,76.28729838709678
Michigan,Washtenaw,113.3172009864365
Michigan,Wayne,122.26327928431645
Michigan,Wexford,115.17465753424656
Minnesota,Aitkin,165.47916666666666
Minnesota,Anoka,86.63131067961164
Minnesota,Becker,116.2939189189189
Minnesota,Beltrami,115.65686274509804
Minnesota,Benton,57.42837078651685
Minnesota,Big Stone,59.41666666666667
Minnesota,Blue Earth,95.55508474576271
Minnesota,Brown,99.23809523809524
Minnesota,Carlton,74.11363636363636
Minnesota,Carver,114.72598253275109
Minnesota,Cass,116.32421875
Minnesota,Chippewa,89.39393939393939
Minnesota,Chisago,63.14620535714286
Minnesota,Clay,90.7090395480226
Minnesota,Clearwater,104.97619047619048
Minnesota,Cook,273.15000000000003
Minnesota,Cottonwood,139.95
Minnesota,Crow Wing,120.47222222222221
Minnesota,Dakota,73.06215940054496
Minnesota,Dodge,63.82317073170731
Minnesota,Douglas,76.282
Minnesota,Faribault,44.911184210526315
Minnesota,Fillmore,76.32971014492755
Minnesota,Freeborn,44.013081395348834
Minnesota,Goodhue,52.420814479638004
Minnesota,Grant,59.71999999999999
Minnesota,Hennepin,94.46589552238805
Minnesota,Houston,58.860759493670884
Minnesota,Hubbard,149.24305555555557
Minnesota,Isanti,85.28571428571429
Minnesota,Itasca,165.9191176470588
Minnesota,Jackson,82.05
Minnesota,Kanabec,185.64772727272728
Minnesota,Kandiyohi,130.11746987951807
Minnesota,Kittson,537.25
Minnesota,Koochiching,235.1730769230769
Minnesota,Lac qui Parle,44.75
Minnesota,Lake,76.00714285714285
Minnesota,Lake of the Woods,103.88888888888889
Minnesota,Le Sueur,90.271875
Minnesota,Lincoln,82.92647058823529
Minnesota,Lyon,71.5561797752809
Minnesota,Mahnomen,197.39285714285714
Minnesota,Marshall,145.875
Minnesota,Martin,83.40254237288136
Minnesota,McLeod,100.82303370786518
Minnesota,Meeker,129.01111111111112
Minnesota,Mille Lacs,95.20652173913044
Minnesota,Morrison,71.33760683760684
Minnesota,Mower,98.19117647058823
Minnesota,Murray,40.16666666666667
Minnesota,Nicollet,102.00595238095238
Minnesota,Nobles,85.82936507936508
Minnesota,Norman,227.67857142857144
Minnesota,Olmsted,56.77654232424677
Minnesota,Otter Tail,90.6574074074074
Minnesota,Pennington,176.48749999999998
Minnesota,Pine,62.14075630252101
Minnesota,Pipestone,99.19565217391305
Minnesota,Polk,178.20454545454547
Minnesota,Pope,255.6590909090909
Minnesota,Ramsey,95.74130132219902
Minnesota,Red Lake,144.82142857142858
Minnesota,Redwood,135.44642857142858
Minnesota,Renville,86.59523809523809
Minnesota,Rice,74.08407079646018
Minnesota,Rock,62.93918918918919
Minnesota,Roseau,157.96875
Minnesota,Scott,79.60096153846153
Minnesota,Sherburne,80.7624584717608
Minnesota,Sibley,75.84183673469389
Minnesota,St. Louis,76.21362940275651
Minnesota,Stearns,78.04021317829458
Minnesota,Steele,132.78623188405797
Minnesota,Stevens,175.08928571428572
Minnesota,Swift,85.79629629629629
Minnesota,Todd,143.3953488372093
Minnesota,Traverse,42.881578947368425
Minnesota,Wabasha,49.60321100917431
Minnesota,Wadena,83.42682926829268
Minnesota,Waseca,49.49999999999999
Minnesota,Washington,79.72053462940461
Minnesota,Watonwan,170.265625
Minnesota,Wilkin,81.67105263157895
Minnesota,Winona,80.90384615384616
Minnesota,Wright,84.17092457420924
Minnesota,Yellow Medicine,56.447674418604656
Mississippi,Adams,84.32142857142857
Mississippi,Alcorn,37.861680327868854
Mississippi,Amite,49.58467741935484
Mississippi,Attala,32.45357142857143
Mississippi,Benton,33.8483606557377
Mississippi,Bolivar,26.772727272727273
Mississippi,Calhoun,34.52163461538461
Mississippi,Carroll,51.807291666666664
Mississippi,Chickasaw,31.209854014598537
Mississippi,Choctaw,37.31818181818182
Mississippi,Claiborne,41.611111111111114
Mississippi,Clarke,50.45779220779221
Mississippi,Clay,34.49285714285714
Mississippi,Coahoma,47.27350427350428
Mississippi,Copiah,66.82142857142857
Mississippi,Covington,28.58282208588957
Mississippi,DeSoto,35.5937259430331
Mississippi,Forrest,46.118842364532014
Mississippi,Franklin,41.91847826086957
Mississippi,George,81.66666666666667
Mississippi,Greene,66.59803921568627
Mississippi,Grenada,51.895
Mississippi,Hancock,43.30181818181818
Mississippi,Harrison,45.39267015706807
Mississippi,Hinds,57.44301288404361
Mississippi,Holmes,73.31896551724138
Mississippi,Humphreys,36.0
Mississippi,Issaquena,82.9375
Mississippi,Itawamba,26.579545454545453
Mississippi,Jackson,60.957979626485574
Mississippi,Jasper,23.67485549132948
Mississippi,Jefferson,67.21153846153845
Mississippi,Jefferson Davis,57.958333333333336
Mississippi,Jones,38.257303370786516
Mississippi,Kemper,40.59166666666667
Mississippi,Lafayette,48.05960854092527
Mississippi,Lamar,38.52980535279805
Mississippi,Lauderdale,45.86943069306931
Mississippi,Lawrence,101.5
Mississippi,Leake,40.40070921985816
Mississippi,Lee,30.253541076487256
Mississippi,Leflore,32.92406542056075
Mississippi,Lincoln,35.57604166666667
Mississippi,Lowndes,26.829212454212456
Mississippi,Madison,45.030508474576266
Mississippi,Marion,50.7706611570248
Mississippi,Marshall,41.62028301886792
Mississippi,Monroe,25.769005847953217
Mississippi,Montgomery,37.59615384615385
Mississippi,Neshoba,40.896067415730336
Mississippi,Newton,42.71951219512195
Mississippi,Noxubee,24.802380952380954
Mississippi,Oktibbeha,40.24918831168831
Mississippi,Panola,34.05577689243028
Mississippi,Pearl River,38.24724517906336
Mississippi,Perry,37.889240506329116
Mississippi,Pike,58.11834319526627
Mississippi,Pontotoc,36.72831050228311
Mississippi,Prentiss,30.199519230769226
Mississippi,Quitman,51.45454545454545
Mississippi,Rankin,45.61427732079906
Mississippi,Scott,53.265151515151516
Mississippi,Sharkey,51.44047619047619
Mississippi,Simpson,38.973684210526315
Mississippi,Smith,43.25
Mississippi,Stone,36.09448818897638
Mississippi,Sunflower,34.11684782608695
Mississippi,Tallahatchie,43.699367088607595
Mississippi,Tate,46.58059210526316
Mississippi,Tippah,37.95689655172414
Mississippi,Tishomingo,47.97772277227723
Mississippi,Tunica,45.43396226415095
Mississippi,Union,19.261363636363637
Mississippi,Walthall,48.26351351351351
Mississippi,Warren,28.86832061068702
Mississippi,Washington,33.26439393939394
Mississippi,Wayne,31.73427672955975
Mississippi,Webster,19.693089430894307
Mississippi,Wilkinson,113.55263157894737
Mississippi,Winston,49.32692307692307
Mississippi,Yalobusha,32.90217391304348
Mississippi,Yazoo,57.09615384615385
Missouri,Adair,55.09347826086957
Missouri,Andrew,60.657534246575345
Missouri,Atchison,428.58333333333337
Missouri,Audrain,151.11904761904762
Missouri,Barry,93.20052083333333
Missouri,Barton,75.34615384615385
Missouri,Bates,43.94565217391305
Missouri,Benton,57.185294117647054
Missouri,Bollinger,144.4404761904762
Missouri,Boone,51.38468109339407
Missouri,Buchanan,43.8574297188755
Missouri,Butler,77.51459854014598
Missouri,Caldwell,86.73076923076923
Missouri,Callaway,51.78587962962963
Missouri,Camden,66.53017241379311
Missouri,Cape Girardeau,39.27838645418327
Missouri,Carroll,54.24375
Missouri,Carter,93.46875
Missouri,Cass,81.87306501547988
Missouri,Cedar,71.745
Missouri,Chariton,71.40384615384616
Missouri,Christian,35.437999999999995
Missouri,Clark,121.375
Missouri,Clay,105.73096446700508
Missouri,Clinton,64.51582278481013
Missouri,Cole,59.034615384615385
Missouri,Cooper,96.2445652173913
Missouri,Crawford,51.55172413793104
Missouri,Dade,42.96022727272727
Missouri,Dallas,145.5
Missouri,Daviess,98.54761904761905
Missouri,DeKalb,82.54605263157895
Missouri,Dent,134.25
Missouri,Douglas,71.65760869565217
Missouri,Dunklin,99.76369863013697
Missouri,Franklin,49.792624521072796
Missouri,Gasconade,75.03061224489797
Missouri,Gentry,41.06875
Missouri,Greene,38.22196139801774
Missouri,Grundy,63.14102564102564
Missouri,Harrison,45.39130434782609
Missouri,Henry,86.60317460317461
Missouri,Hickory,159.06666666666666
Missouri,Holt,157.25
Missouri,Howard,83.34166666666667
Missouri,Howell,65.98190789473685
Missouri,Iron,133.2236842105263
Missouri,Jackson,123.33526315789473
Missouri,Jasper,83.1013698630137
Missouri,Jefferson,43.08594946401225
Missouri,Johnson,109.8821138211382
Missouri,Knox,141.39285714285714
Missouri,Laclede,67.65719696969697
Missouri,Lafayette,69.29661016949153
Missouri,Lawrence,62.671568627450974
Missouri,Lewis,64.3157894736842
Missouri,Lincoln,78.4747340425532
Missouri,Linn,248.33333333333331
Missouri,Livingston,64.52118644067797
Missouri,Macon,53.989285714285714
Missouri,Madison,46.49230769230769
Missouri,Maries,86.97
Missouri,Marion,67.2877358490566
Missouri,McDonald,47.976890756302524
Missouri,Mercer,69.5576923076923
Missouri,Miller,57.70045045045045
Missouri,Mississippi,99.84848484848484
Missouri,Moniteau,58.449275362318836
Missouri,Monroe,67.53125
Missouri,Montgomery,82.50714285714285
Missouri,Morgan,84.53688524590164
Missouri,New Madrid,92.80434782608695
